id,label
2998,0
2999,1
3000,1
3001,0
3002,1
3003,0
3004,0
3005,0
3006,1
3007,1
3008,1
3009,1
3010,1
3011,0
3012,1
3013,1
3014,0
3015,1
3016,0
3017,1
3018,1
3019,0
3020,0
3021,1
3022,0
3023,1
3024,1
3025,0
3026,1
3027,1
3028,1
3029,0
3030,0
3031,1
3032,1
3033,0
3034,1
3035,1
3036,1
3037,0
3038,0
3039,0
3040,1
3041,0
3042,0
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,0
3051,0
3052,1
3053,1
3054,0
3055,0
3056,0
3057,1
3058,1
3059,0
3060,1
3061,1
3062,1
3063,0
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,1
3072,0
3073,1
3074,0
3075,1
3076,1
3077,0
3078,0
3079,0
3080,0
3081,1
3082,1
3083,0
3084,1
3085,1
3086,0
3087,1
3088,1
3089,1
3090,1
3091,1
3092,0
3093,0
3094,1
3095,0
3096,1
3097,1
3098,1
3099,0
3100,1
3101,1
3102,0
3103,1
3104,0
3105,0
3106,1
3107,0
3108,0
3109,1
3110,0
3111,1
3112,1
3113,1
3114,1
3115,0
3116,0
3117,0
3118,1
3119,1
3120,0
3121,0
3122,1
3123,1
3124,1
3125,0
3126,0
3127,1
3128,1
3129,1
3130,0
3131,1
3132,0
3133,1
3134,1
3135,0
3136,0
3137,1
3138,0
3139,1
3140,0
3141,1
3142,1
3143,1
3144,0
3145,1
3146,0
3147,1
3148,0
3149,1
3150,1
3151,1
3152,0
3153,1
3154,0
3155,0
3156,1
3157,1
3158,0
3159,1
3160,1
3161,0
3162,1
3163,1
3164,0
3165,0
3166,0
3167,0
3168,0
3169,1
3170,1
3171,1
3172,1
3173,1
3174,0
3175,1
3176,0
3177,0
3178,0
3179,1
3180,1
3181,1
3182,0
3183,1
3184,0
3185,1
3186,0
3187,0
3188,1
3189,0
3190,1
3191,1
3192,1
3193,1
3194,1
3195,0
3196,1
3197,1
3198,1
3199,0
3200,1
3201,1
3202,0
3203,1
3204,0
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,0
3214,1
3215,0
3216,0
3217,1
3218,1
3219,0
3220,1
3221,0
3222,0
3223,0
3224,1
3225,0
3226,1
3227,1
3228,0
3229,1
3230,1
3231,0
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,0
3239,1
3240,1
3241,1
3242,0
3243,1
3244,1
3245,1
3246,1
3247,0
3248,0
3249,1
3250,0
3251,1
3252,1
3253,0
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,1
3261,0
3262,0
3263,1
3264,1
3265,0
3266,1
3267,1
3268,0
3269,0
3270,1
3271,1
3272,1
3273,1
3274,1
3275,0
3276,1
3277,0
3278,1
3279,1
3280,1
3281,1
3282,1
3283,0
3284,1
3285,1
3286,1
3287,0
3288,1
3289,1
3290,0
3291,1
3292,1
3293,0
3294,1
3295,1
3296,1
3297,1
3298,0
3299,1
3300,1
3301,0
3302,0
3303,1
3304,1
3305,0
3306,1
3307,1
3308,1
3309,0
3310,1
3311,1
3312,1
3313,1
3314,0
3315,1
3316,0
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,0
3324,0
3325,1
3326,0
3327,0
3328,0
3329,1
3330,0
3331,0
3332,1
3333,1
3334,0
3335,1
3336,1
3337,1
3338,1
3339,0
3340,1
3341,1
3342,1
3343,0
3344,0
3345,1
3346,1
3347,1
3348,0
3349,0
3350,0
3351,0
3352,1
3353,0
3354,0
3355,1
3356,1
3357,1
3358,0
3359,1
3360,1
3361,1
3362,1
3363,0
3364,1
3365,1
3366,1
3367,1
3368,0
3369,1
3370,1
3371,0
3372,0
3373,0
3374,0
3375,0
3376,1
3377,0
3378,1
3379,0
3380,1
3381,1
3382,1
3383,1
3384,1
3385,0
3386,1
3387,0
3388,1
3389,1
3390,0
3391,1
3392,0
3393,0
3394,1
3395,0
3396,0
3397,0
3398,1
3399,1
3400,0
3401,0
3402,0
3403,1
3404,1
3405,1
3406,1
3407,0
3408,1
3409,0
3410,1
3411,0
3412,0
3413,1
3414,0
3415,0
3416,0
3417,1
3418,0
3419,0
3420,1
3421,1
3422,0
3423,0
3424,1
3425,0
3426,0
3427,0
3428,1
3429,0
3430,1
3431,1
3432,0
3433,0
3434,1
3435,1
3436,0
3437,0
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,1
3447,0
3448,0
3449,0
3450,0
3451,1
3452,0
3453,1
3454,1
3455,1
3456,1
3457,0
3458,0
3459,1
3460,0
3461,1
3462,0
3463,1
3464,1
3465,0
3466,1
3467,0
3468,0
3469,1
3470,0
3471,0
3472,1
3473,1
3474,0
3475,0
3476,1
3477,1
3478,1
3479,0
3480,1
3481,1
3482,1
3483,1
3484,0
3485,1
3486,1
3487,0
3488,0
3489,1
3490,1
3491,0
3492,1
3493,1
3494,1
3495,0
3496,1
3497,1
3498,0
3499,1
3500,1
3501,1
3502,1
3503,1
3504,0
3505,1
3506,1
3507,1
3508,0
3509,0
3510,1
3511,1
3512,0
3513,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,1
3527,0
3528,0
3529,0
3530,1
3531,0
3532,0
3533,0
3534,1
3535,1
3536,0
3537,0
3538,1
3539,1
3540,0
3541,0
3542,1
3543,0
3544,1
3545,1
3546,0
3547,1
3548,1
3549,1
3550,0
3551,1
3552,1
3553,0
3554,1
3555,1
3556,0
3557,0
3558,0
3559,1
3560,0
3561,1
3562,1
3563,1
3564,0
3565,1
3566,0
3567,0
3568,0
3569,1
3570,1
3571,0
3572,0
3573,1
3574,1
3575,0
3576,0
3577,1
3578,1
3579,0
3580,1
3581,1
3582,1
3583,1
3584,1
3585,0
3586,1
3587,1
3588,0
3589,1
3590,1
3591,1
3592,1
3593,0
3594,1
3595,0
3596,1
3597,1
3598,0
3599,0
3600,1
3601,0
3602,1
3603,0
3604,0
3605,1
3606,0
3607,1
3608,1
3609,0
3610,0
3611,1
3612,1
3613,0
3614,0
3615,1
3616,0
3617,1
3618,1
3619,0
3620,0
3621,0
3622,1
3623,1
3624,0
3625,1
3626,1
3627,0
3628,0
3629,1
3630,1
3631,1
3632,1
3633,0
3634,1
3635,0
3636,0
3637,0
3638,1
3639,1
3640,1
3641,1
3642,0
3643,0
3644,1
3645,0
3646,0
3647,1
3648,0
3649,1
3650,0
3651,1
3652,0
3653,0
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,0
3661,0
3662,1
3663,1
3664,0
3665,1
3666,1
3667,0
3668,1
3669,0
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,0
3677,0
3678,1
3679,1
3680,1
3681,0
3682,1
3683,1
3684,0
3685,0
3686,0
3687,0
3688,1
3689,0
3690,0
3691,1
3692,0
3693,0
3694,0
3695,1
3696,1
3697,0
3698,0
3699,0
3700,0
3701,1
3702,0
3703,1
3704,1
3705,0
3706,1
3707,1
3708,0
3709,1
3710,0
3711,1
3712,0
3713,0
3714,1
3715,1
3716,0
3717,0
3718,0
3719,0
3720,1
3721,1
3722,1
3723,1
3724,0
3725,1
3726,0
3727,0
3728,1
3729,1
3730,0
3731,1
3732,1
3733,1
3734,0
3735,1
3736,1
3737,1
3738,1
3739,0
3740,1
3741,0
3742,1
3743,1
3744,1
3745,1
3746,0
3747,0
3748,1
3749,0
3750,1
3751,1
3752,1
3753,1
3754,0
3755,1
3756,1
3757,0
3758,1
3759,1
3760,1
3761,0
3762,1
3763,0
3764,0
3765,0
3766,0
3767,0
3768,1
3769,0
3770,1
3771,0
3772,0
3773,1
3774,0
3775,1
3776,0
3777,1
3778,1
3779,1
3780,0
3781,1
3782,1
3783,0
3784,1
3785,1
3786,0
3787,1
3788,1
3789,1
3790,0
3791,0
3792,1
3793,1
3794,1
3795,0
3796,0
3797,0
3798,1
3799,1
3800,0
3801,0
3802,1
3803,0
3804,1
3805,1
3806,1
3807,0
3808,1
3809,1
3810,0
3811,1
3812,0
3813,1
3814,1
3815,0
3816,0
3817,1
3818,1
3819,1
3820,1
3821,1
3822,0
3823,1
3824,1
3825,0
3826,1
3827,1
3828,0
3829,0
3830,1
3831,0
3832,0
3833,0
3834,0
3835,1
3836,1
3837,0
3838,1
3839,0
3840,0
3841,1
3842,0
3843,0
3844,1
3845,0
3846,1
3847,1
3848,0
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,0
3857,1
3858,1
3859,1
3860,0
3861,1
3862,0
3863,1
3864,0
3865,0
3866,1
3867,1
3868,0
3869,0
3870,1
3871,0
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,0
3880,0
3881,1
3882,1
3883,1
3884,0
3885,1
3886,0
3887,0
3888,1
3889,0
3890,0
3891,0
3892,0
3893,1
3894,1
3895,1
3896,0
3897,1
3898,1
3899,1
3900,1
3901,0
3902,0
3903,1
3904,1
3905,1
3906,1
3907,0
3908,0
3909,1
3910,1
3911,1
3912,0
3913,1
3914,0
3915,0
3916,1
3917,1
3918,0
3919,0
3920,1
3921,0
3922,1
3923,0
3924,0
3925,1
3926,0
3927,1
3928,1
3929,0
3930,1
3931,1
3932,1
3933,0
3934,0
3935,1
3936,1
3937,1
3938,1
3939,0
3940,1
3941,1
3942,0
3943,1
3944,0
3945,1
3946,1
3947,0
3948,1
3949,1
3950,1
3951,0
3952,1
3953,1
3954,0
3955,1
3956,1
3957,0
3958,0
3959,0
3960,1
3961,1
3962,1
3963,1
3964,0
3965,0
3966,0
3967,0
3968,1
3969,1
3970,0
3971,1
3972,1
3973,0
3974,0
3975,0
3976,1
3977,1
3978,1
3979,1
3980,0
3981,1
3982,1
3983,0
3984,1
3985,1
3986,0
3987,1
3988,0
3989,1
3990,1
3991,0
3992,1
3993,0
3994,1
3995,0
3996,0
3997,0
3998,0
3999,1
4000,1
4001,1
4002,1
4003,0
4004,1
4005,1
4006,0
4007,0
4008,1
4009,1
4010,0
4011,0
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,0
4019,1
4020,0
4021,0
4022,1
4023,1
4024,1
4025,1
4026,0
4027,0
4028,1
4029,1
4030,0
4031,1
4032,1
4033,0
4034,1
4035,1
4036,0
4037,1
4038,0
4039,0
4040,0
4041,0
4042,1
4043,1
4044,1
4045,1
4046,0
4047,1
4048,1
4049,1
4050,0
4051,0
4052,1
4053,1
4054,0
4055,0
4056,1
4057,0
4058,0
4059,1
4060,1
4061,0
4062,1
4063,0
4064,1
4065,1
4066,1
4067,1
4068,1
4069,1
4070,0
4071,1
4072,1
4073,1
4074,1
4075,1
4076,0
4077,1
4078,0
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,0
4087,0
4088,0
4089,1
4090,1
4091,1
4092,0
4093,1
4094,0
4095,1
4096,0
4097,1
4098,1
4099,0
4100,0
4101,0
4102,0
4103,1
4104,0
4105,0
4106,0
4107,1
4108,0
4109,0
4110,1
4111,0
4112,1
4113,0
4114,1
4115,1
4116,1
4117,0
4118,1
4119,1
4120,1
4121,1
4122,1
4123,0
4124,1
4125,1
4126,0
4127,1
4128,1
4129,1
4130,0
4131,1
4132,1
4133,1
4134,1
4135,0
4136,0
4137,1
4138,1
4139,1
4140,1
4141,1
4142,1
4143,0
4144,1
4145,0
4146,1
4147,0
4148,1
4149,1
4150,1
4151,0
4152,1
4153,1
4154,1
4155,0
4156,0
4157,0
4158,1
4159,1
4160,1
4161,0
4162,1
4163,0
4164,0
4165,1
4166,1
4167,1
4168,1
4169,1
4170,0
4171,1
4172,1
4173,1
4174,0
4175,1
4176,0
4177,0
4178,1
4179,0
4180,1
4181,1
4182,0
4183,0
4184,0
4185,1
4186,0
4187,0
4188,1
4189,1
4190,1
4191,1
4192,0
4193,1
4194,1
4195,0
4196,0
4197,0
4198,0
4199,0
4200,1
4201,0
4202,1
4203,1
4204,0
4205,0
4206,1
4207,0
4208,0
4209,1
4210,0
4211,1
4212,0
4213,0
4214,0
4215,0
4216,1
4217,0
4218,1
4219,0
4220,1
4221,1
4222,1
4223,0
4224,0
4225,1
4226,0
4227,1
4228,0
4229,1
4230,0
4231,1
4232,0
4233,1
4234,1
4235,1
4236,0
4237,1
4238,0
4239,0
4240,0
4241,1
4242,1
4243,0
4244,0
4245,0
4246,0
4247,0
4248,1
4249,1
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,1
4258,1
4259,1
4260,0
4261,1
4262,0
4263,1
4264,1
4265,0
4266,1
4267,0
4268,0
4269,0
4270,0
4271,1
4272,0
4273,0
4274,1
4275,1
4276,1
4277,1
4278,0
4279,1
4280,1
4281,0
4282,1
4283,0
4284,1
4285,1
4286,1
4287,1
4288,0
4289,1
4290,1
4291,1
4292,1
4293,1
4294,0
4295,1
4296,1
4297,1
4298,1
4299,1
4300,0
4301,1
4302,0
4303,0
4304,1
4305,0
4306,0
4307,0
4308,1
4309,0
4310,0
4311,0
4312,0
4313,1
4314,1
4315,1
4316,1
4317,1
4318,0
4319,1
4320,1
4321,1
4322,0
4323,0
4324,0
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,0
4334,1
4335,1
4336,0
4337,0
4338,1
4339,0
4340,0
4341,1
4342,0
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4349,0
4350,1
4351,1
4352,1
4353,0
4354,1
4355,0
4356,0
4357,1
4358,0
4359,0
4360,0
4361,1
4362,0
4363,1
4364,1
4365,0
4366,1
4367,0
4368,1
4369,1
4370,1
4371,0
4372,0
4373,0
4374,0
4375,1
4376,1
4377,1
4378,0
4379,1
4380,1
4381,1
4382,0
4383,1
4384,0
4385,0
4386,0
4387,1
4388,0
4389,0
4390,0
4391,0
4392,0
4393,1
4394,1
4395,1
4396,1
4397,1
4398,0
4399,0
4400,1
4401,0
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,0
4411,0
4412,1
4413,1
4414,1
4415,0
4416,0
4417,0
4418,0
4419,1
4420,0
4421,0
4422,1
4423,1
4424,1
4425,1
4426,1
4427,1
4428,0
4429,1
4430,0
4431,0
4432,1
4433,1
4434,0
4435,0
4436,1
4437,1
4438,1
4439,0
4440,0
4441,1
4442,0
4443,1
4444,0
4445,0
4446,1
4447,1
4448,1
4449,1
4450,0
4451,0
4452,1
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,0
4467,0
4468,0
4469,0
4470,1
4471,1
4472,1
4473,0
4474,1
4475,1
4476,1
4477,1
4478,1
4479,0
4480,1
4481,1
4482,1
4483,1
4484,1
4485,0
4486,1
4487,1
4488,1
4489,0
4490,1
4491,1
4492,0
4493,1
4494,1
4495,1
4496,0
4497,0
4498,1
4499,1
4500,1
4501,0
4502,0
4503,1
4504,0
4505,1
4506,1
4507,1
4508,1
4509,0
4510,1
4511,0
4512,1
4513,0
4514,0
4515,0
4516,0
4517,1
4518,0
4519,0
4520,1
4521,1
4522,0
4523,0
4524,0
4525,1
4526,0
4527,0
4528,1
4529,0
4530,0
4531,0
4532,1
4533,1
4534,0
4535,1
4536,0
4537,1
4538,0
4539,1
4540,0
4541,1
4542,1
4543,0
4544,0
4545,1
4546,1
4547,1
4548,0
4549,0
4550,0
4551,0
4552,1
4553,1
4554,0
4555,1
4556,0
4557,1
4558,0
4559,1
4560,0
4561,0
4562,1
4563,0
4564,1
4565,0
4566,1
4567,1
4568,1
4569,0
4570,1
4571,1
4572,1
4573,0
4574,1
4575,0
4576,1
4577,1
4578,0
4579,0
4580,0
4581,0
4582,1
4583,1
4584,0
4585,1
4586,0
4587,1
4588,0
4589,0
4590,1
4591,1
4592,1
4593,0
4594,1
4595,1
4596,0
4597,1
4598,1
4599,0
4600,0
4601,1
4602,0
4603,1
4604,0
4605,1
4606,0
4607,0
4608,1
4609,0
4610,0
4611,1
4612,1
4613,1
4614,0
4615,1
4616,1
4617,0
4618,1
4619,0
4620,0
4621,0
4622,1
4623,1
4624,1
4625,1
4626,1
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,1
4634,1
4635,0
4636,1
4637,1
4638,1
4639,1
4640,1
4641,1
4642,1
4643,1
4644,0
4645,1
4646,1
4647,0
4648,1
4649,0
4650,1
4651,1
4652,0
4653,0
4654,1
4655,1
4656,1
4657,0
4658,1
4659,1
4660,0
4661,0
4662,1
4663,0
4664,1
4665,1
4666,1
4667,1
4668,1
4669,1
4670,1
4671,1
4672,1
4673,1
4674,1
4675,1
4676,0
4677,0
4678,0
4679,1
4680,1
4681,1
4682,0
4683,1
4684,1
4685,0
4686,0
4687,1
4688,1
4689,0
4690,1
4691,1
4692,1
4693,1
4694,1
4695,1
4696,0
4697,1
4698,1
4699,1
4700,0
4701,1
4702,1
4703,0
4704,1
4705,1
4706,1
4707,0
4708,1
4709,1
4710,1
4711,1
4712,1
4713,1
4714,1
4715,1
4716,0
4717,1
4718,1
4719,1
4720,0
4721,1
4722,1
4723,0
4724,1
4725,1
4726,0
4727,1
4728,1
4729,1
4730,0
4731,0
4732,0
4733,0
4734,0
4735,1
4736,0
4737,0
4738,0
4739,1
4740,1
4741,1
4742,1
4743,1
4744,0
4745,0
4746,0
4747,1
4748,1
4749,0
4750,0
4751,0
4752,1
4753,1
4754,0
4755,0
4756,1
4757,0
4758,0
4759,0
4760,1
4761,0
4762,1
4763,0
4764,1
4765,1
4766,0
4767,1
4768,1
4769,1
4770,0
4771,0
4772,1
4773,1
4774,1
4775,0
4776,1
4777,1
4778,0
4779,0
4780,1
4781,0
4782,0
4783,1
4784,0
4785,1
4786,0
4787,1
4788,1
4789,1
4790,0
4791,1
4792,0
4793,0
4794,0
4795,1
4796,1
4797,1
4798,0
4799,1
4800,0
4801,0
4802,1
4803,1
4804,1
4805,0
4806,0
4807,1
4808,1
4809,1
4810,1
4811,0
4812,0
4813,0
4814,0
4815,0
4816,1
4817,0
4818,0
4819,0
4820,0
4821,1
4822,0
4823,0
4824,0
4825,1
4826,1
4827,1
4828,0
4829,1
4830,1
4831,1
4832,0
4833,0
4834,1
4835,1
4836,0
4837,1
4838,0
4839,1
4840,0
4841,1
4842,1
4843,0
4844,1
4845,0
4846,1
4847,1
4848,1
4849,1
4850,0
4851,0
4852,0
4853,1
4854,0
4855,1
4856,1
4857,1
4858,0
4859,1
4860,1
4861,1
4862,0
4863,1
4864,0
4865,1
4866,0
4867,1
4868,1
4869,0
4870,1
4871,0
4872,1
4873,1
4874,1
4875,1
4876,0
4877,0
4878,1
4879,1
4880,0
4881,0
4882,1
4883,1
4884,1
4885,0
4886,1
4887,1
4888,0
4889,1
4890,1
4891,1
4892,1
4893,0
4894,1
4895,0
4896,0
4897,1
4898,0
4899,0
4900,1
4901,0
4902,0
4903,1
4904,1
4905,1
4906,1
4907,1
4908,1
4909,0
4910,1
4911,1
4912,1
4913,1
4914,0
4915,1
4916,0
4917,1
4918,0
4919,0
4920,0
4921,1
4922,1
4923,1
4924,0
4925,1
4926,0
4927,1
4928,1
4929,1
4930,0
4931,1
4932,1
4933,1
4934,0
4935,0
4936,1
4937,1
4938,1
4939,0
4940,1
4941,1
4942,1
4943,0
4944,1
4945,0
4946,0
4947,0
4948,1
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,0
4956,0
4957,0
4958,1
4959,1
4960,0
4961,1
4962,0
4963,1
4964,1
4965,0
4966,0
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,0
4977,1
4978,1
4979,1
4980,0
4981,0
4982,1
4983,1
4984,0
4985,0
4986,1
4987,0
4988,0
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,0
5001,1
5002,1
5003,0
5004,0
5005,0
5006,1
5007,1
5008,1
5009,0
5010,1
5011,0
5012,1
5013,0
5014,1
5015,1
5016,1
5017,0
5018,1
5019,1
5020,1
5021,1
5022,1
5023,0
5024,0
5025,1
5026,0
5027,1
5028,0
5029,0
5030,0
5031,1
5032,1
5033,0
5034,0
5035,1
5036,1
5037,0
5038,0
5039,0
5040,0
5041,0
5042,1
5043,1
5044,1
5045,0
5046,1
5047,1
5048,1
5049,0
5050,0
5051,1
5052,1
5053,1
5054,1
5055,1
5056,0
5057,0
5058,1
5059,1
5060,1
5061,1
5062,1
5063,0
5064,1
5065,1
5066,0
5067,0
5068,1
5069,1
5070,1
5071,0
5072,1
5073,1
5074,1
5075,0
5076,0
5077,0
5078,1
5079,1
5080,0
5081,0
5082,1
5083,0
5084,1
5085,1
5086,1
5087,1
5088,0
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,0
5097,1
5098,0
5099,1
5100,1
5101,1
5102,1
5103,0
5104,1
5105,1
5106,0
5107,1
5108,0
5109,1
5110,1
5111,1
5112,0
5113,1
5114,1
5115,0
5116,1
5117,0
5118,1
5119,1
5120,1
5121,0
5122,1
5123,0
5124,0
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,1
5134,0
5135,0
5136,1
5137,0
5138,0
5139,1
5140,0
5141,1
5142,0
5143,1
5144,1
5145,0
5146,1
5147,1
5148,0
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,0
5156,1
5157,1
5158,0
5159,1
5160,0
5161,1
5162,1
5163,0
5164,1
5165,1
5166,0
5167,1
5168,1
5169,0
5170,0
5171,0
5172,1
5173,0
5174,1
5175,1
5176,1
5177,0
5178,0
5179,1
5180,1
5181,0
5182,0
5183,0
5184,0
5185,1
5186,0
5187,1
5188,1
5189,1
5190,1
5191,0
5192,0
5193,1
5194,1
5195,1
5196,0
5197,1
5198,0
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,1
5207,0
5208,1
5209,1
5210,0
5211,0
5212,1
5213,0
5214,0
5215,1
5216,0
5217,1
5218,1
5219,0
5220,1
5221,1
5222,0
5223,1
5224,1
5225,1
5226,0
5227,0
5228,1
5229,1
5230,0
5231,1
5232,1
5233,1
5234,0
5235,0
5236,1
5237,0
5238,1
5239,1
5240,1
5241,0
5242,1
5243,1
5244,1
5245,1
5246,0
5247,1
5248,1
5249,0
5250,0
5251,0
5252,1
5253,0
5254,1
5255,1
5256,0
5257,1
5258,0
5259,1
5260,1
5261,0
5262,1
5263,1
5264,0
5265,1
5266,1
5267,1
5268,0
5269,1
5270,1
5271,0
5272,0
5273,0
5274,1
5275,0
5276,0
5277,1
5278,1
5279,1
5280,1
5281,1
5282,0
5283,0
5284,1
5285,0
5286,1
5287,1
5288,0
5289,1
5290,1
5291,0
5292,0
5293,1
5294,1
5295,0
5296,1
5297,1
5298,1
5299,0
5300,0
5301,0
5302,0
5303,0
5304,1
5305,0
5306,0
5307,1
5308,0
5309,0
5310,0
5311,1
5312,1
5313,1
5314,1
5315,1
5316,0
5317,0
5318,0
5319,1
5320,1
5321,1
5322,0
5323,1
5324,1
5325,1
5326,1
5327,0
5328,1
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0
5336,1
5337,1
5338,1
5339,0
5340,1
5341,1
5342,0
5343,1
5344,1
5345,1
5346,1
5347,0
5348,1
5349,1
5350,0
5351,0
5352,1
5353,0
5354,1
5355,1
5356,0
5357,1
5358,1
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,1
5366,1
5367,0
5368,0
5369,1
5370,0
5371,0
5372,1
5373,0
5374,0
5375,0
5376,1
5377,0
5378,1
5379,1
5380,1
5381,0
5382,0
5383,1
5384,0
5385,1
5386,1
5387,1
5388,1
5389,0
5390,1
5391,1
5392,0
5393,0
5394,1
5395,0
5396,0
5397,0
5398,0
5399,1
5400,1
5401,1
5402,1
5403,0
5404,1
5405,0
5406,0
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,0
5417,0
5418,1
5419,1
5420,1
5421,0
5422,1
5423,1
5424,1
5425,1
5426,0
5427,1
5428,1
5429,1
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,0
5437,1
5438,1
5439,1
5440,1
5441,1
5442,0
5443,0
5444,1
5445,0
5446,1
5447,1
5448,0
5449,0
5450,1
5451,1
5452,1
5453,1
5454,1
5455,0
5456,1
5457,1
5458,0
5459,1
5460,1
5461,1
5462,0
5463,1
5464,1
5465,1
5466,0
5467,0
5468,0
5469,1
5470,0
5471,0
5472,1
5473,1
5474,0
5475,1
5476,1
5477,1
5478,1
5479,0
5480,1
5481,0
5482,0
5483,1
5484,1
5485,1
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,1
5493,1
5494,1
5495,0
5496,0
5497,1
5498,0
5499,0
5500,1
5501,1
5502,1
5503,1
5504,1
5505,1
5506,1
5507,1
5508,0
5509,1
5510,0
5511,1
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,1
5519,1
5520,1
5521,0
5522,0
5523,1
5524,1
5525,1
5526,0
5527,1
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5534,1
5535,1
5536,1
5537,1
5538,1
5539,0
5540,1
5541,1
5542,1
5543,1
5544,1
5545,1
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,0
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5563,1
5564,0
5565,0
5566,1
5567,1
5568,1
5569,1
5570,1
5571,1
5572,1
5573,0
5574,1
5575,0
5576,1
5577,1
5578,0
5579,0
5580,0
5581,0
5582,0
5583,1
5584,1
5585,1
5586,0
5587,0
5588,0
5589,1
5590,1
5591,1
5592,0
5593,1
5594,1
5595,1
5596,0
5597,0
5598,1
5599,1
5600,1
5601,0
5602,1
5603,1
5604,1
5605,1
5606,0
5607,0
5608,0
5609,1
5610,0
5611,0
5612,1
5613,0
5614,1
5615,1
5616,1
5617,1
5618,1
5619,1
5620,0
5621,1
5622,0
5623,1
5624,0
5625,0
5626,1
5627,0
5628,0
5629,1
5630,0
5631,0
5632,1
5633,1
5634,0
5635,1
5636,1
5637,0
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,1
5645,1
5646,1
5647,0
5648,1
5649,1
5650,0
5651,0
5652,1
5653,0
5654,0
5655,1
5656,1
5657,1
5658,0
5659,1
5660,0
5661,0
5662,1
5663,0
5664,1
5665,0
5666,1
5667,1
5668,1
5669,1
5670,1
5671,0
5672,0
5673,1
5674,1
5675,0
5676,1
5677,1
5678,1
5679,0
5680,1
5681,0
5682,1
5683,0
5684,1
5685,1
5686,1
5687,0
5688,0
5689,1
5690,1
5691,0
5692,1
5693,0
5694,0
5695,1
5696,0
5697,1
5698,0
5699,1
5700,1
5701,0
5702,1
5703,1
5704,0
5705,1
5706,1
5707,0
5708,0
5709,0
5710,0
5711,1
5712,1
5713,1
5714,0
5715,1
5716,1
5717,1
5718,1
5719,1
5720,0
5721,0
5722,1
5723,1
5724,0
5725,1
5726,1
5727,1
5728,1
5729,1
5730,0
5731,1
5732,1
5733,1
5734,1
5735,1
5736,0
5737,0
5738,0
5739,1
5740,0
5741,1
5742,1
5743,1
5744,1
5745,1
5746,0
5747,1
5748,1
5749,1
5750,1
5751,0
5752,0
5753,1
5754,1
5755,0
5756,1
5757,1
5758,0
5759,0
5760,0
5761,0
5762,0
5763,1
5764,1
5765,1
5766,0
5767,0
5768,1
5769,0
5770,0
5771,1
5772,0
5773,0
5774,0
5775,0
5776,1
5777,1
5778,1
5779,1
5780,1
5781,0
5782,1
5783,0
5784,1
5785,1
5786,1
5787,0
5788,1
5789,0
5790,0
5791,1
5792,0
5793,0
5794,1
5795,1
5796,1
